ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-02-19T00:00:00.000000000Z,35,2,11275,1039.660000000,1044.680000000,1024.400000000,1041.330000000,695840,NFLX
2025-02-20T00:00:00.000000000Z,35,2,15144,611.540000000,612.180000000,607.020000000,610.420000000,4513135,SPY
2025-02-20T00:00:00.000000000Z,35,2,773,114.510000000,116.540000000,113.105000000,114.000000000,7022354,AMD
2025-02-20T00:00:00.000000000Z,35,2,10888,415.440000000,419.310000000,412.560000000,416.130000000,7190600,MSFT
2025-02-20T00:00:00.000000000Z,35,2,7152,185.010000000,185.510000000,182.720000000,184.410000000,6562109,GOOGL
2025-02-20T00:00:00.000000000Z,35,2,16244,359.460000000,364.030000000,348.000000000,353.110000000,8860198,TSLA
2025-02-20T00:00:00.000000000Z,35,2,38,243.950000000,246.760000000,243.500000000,245.700000000,11049599,AAPL
2025-02-20T00:00:00.000000000Z,35,2,10451,699.890000000,705.590000000,692.560000000,694.000000000,3282318,META
2025-02-20T00:00:00.000000000Z,35,2,11275,1038.780000000,1044.950000000,1016.000000000,1024.050000000,881105,NFLX
2025-02-20T00:00:00.000000000Z,35,2,12071,180.370000000,181.030000000,174.840000000,175.900000000,892002,ORCL
2025-02-20T00:00:00.000000000Z,35,2,6726,42.050000000,42.565000000,41.600000000,42.320000000,2020733,GDX
2025-02-20T00:00:00.000000000Z,35,2,11667,138.620000000,140.890000000,136.800000000,139.860000000,29937197,NVDA
2025-02-20T00:00:00.000000000Z,35,2,13960,182.820000000,182.820000000,181.165000000,182.020000000,620915,RSP
2025-02-20T00:00:00.000000000Z,35,2,853,225.790000000,226.080000000,221.810000000,223.260000000,9857095,AMZN
2025-02-21T00:00:00.000000000Z,35,2,13960,182.470000000,182.690000000,179.415000000,179.850000000,1156413,RSP
2025-02-21T00:00:00.000000000Z,35,2,10451,694.000000000,703.860000000,682.350000000,683.220000000,4382249,META
2025-02-21T00:00:00.000000000Z,35,2,15144,610.420000000,611.170000000,599.470000000,600.160000000,7283034,SPY
2025-02-21T00:00:00.000000000Z,35,2,38,245.550000000,248.690000000,245.060000000,245.210000000,16268925,AAPL
2025-02-21T00:00:00.000000000Z,35,2,853,223.190000000,224.060000000,214.730000000,216.800000000,16120873,AMZN
2025-02-21T00:00:00.000000000Z,35,2,16244,353.310000000,356.750000000,334.430000000,338.030000000,15440956,TSLA
2025-02-21T00:00:00.000000000Z,35,2,11275,1023.960000000,1032.220000000,999.470000000,1001.900000000,1039208,NFLX
2025-02-21T00:00:00.000000000Z,35,2,12071,176.040000000,177.320000000,167.390000000,168.090000000,960909,ORCL
2025-02-21T00:00:00.000000000Z,35,2,773,114.010000000,115.760000000,110.430000000,110.960000000,9595859,AMD
2025-02-21T00:00:00.000000000Z,35,2,7152,184.700000000,185.490000000,179.070000000,179.440000000,11284906,GOOGL
2025-02-21T00:00:00.000000000Z,35,2,11667,139.890000000,141.460000000,134.040000000,135.020000000,53973075,NVDA
2025-02-21T00:00:00.000000000Z,35,2,6726,41.830000000,42.110000000,40.755000000,40.800000000,4090603,GDX
2025-02-21T00:00:00.000000000Z,35,2,10888,416.780000000,418.230000000,407.600000000,407.910000000,8634206,MSFT
2025-02-24T00:00:00.000000000Z,35,2,15144,602.660000000,603.770000000,596.490000000,597.090000000,6643837,SPY
2025-02-24T00:00:00.000000000Z,35,2,38,245.290000000,248.860000000,241.550000000,247.570000000,16395304,AAPL
2025-02-24T00:00:00.000000000Z,35,2,16244,337.470000000,346.650000000,324.700000000,327.000000000,15849193,TSLA
2025-02-24T00:00:00.000000000Z,35,2,13960,180.710000000,180.790000000,179.210000000,180.160000000,599452,RSP
2025-02-24T00:00:00.000000000Z,35,2,11275,1005.000000000,1015.170000000,984.450000000,985.500000000,1429524,NFLX
2025-02-24T00:00:00.000000000Z,35,2,773,111.430000000,111.980000000,107.900000000,107.950000000,8494457,AMD
2025-02-24T00:00:00.000000000Z,35,2,7152,180.340000000,183.790000000,178.800000000,178.980000000,10186671,GOOGL
2025-02-24T00:00:00.000000000Z,35,2,10888,409.050000000,411.310000000,399.320000000,402.880000000,8710494,MSFT
2025-02-24T00:00:00.000000000Z,35,2,10451,686.500000000,689.270000000,662.540000000,665.100000000,4234982,META
2025-02-24T00:00:00.000000000Z,35,2,11667,136.020000000,138.590000000,130.000000000,130.100000000,57970637,NVDA
2025-02-24T00:00:00.000000000Z,35,2,12071,169.820000000,174.800000000,164.700000000,168.150000000,969504,ORCL
2025-02-24T00:00:00.000000000Z,35,2,853,217.780000000,218.370000000,212.000000000,212.100000000,14172596,AMZN
2025-02-24T00:00:00.000000000Z,35,2,6726,41.020000000,41.450000000,40.330000000,40.980000000,1476671,GDX
2025-02-25T00:00:00.000000000Z,35,2,12071,168.650000000,170.570000000,164.450000000,169.150000000,729548,ORCL
2025-02-25T00:00:00.000000000Z,35,2,773,107.050000000,108.640000000,103.620000000,104.460000000,10589530,AMD
2025-02-25T00:00:00.000000000Z,35,2,11667,134.000000000,134.000000000,124.440000000,128.180000000,62802264,NVDA
2025-02-25T00:00:00.000000000Z,35,2,853,211.090000000,213.970000000,204.160000000,213.540000000,15689555,AMZN
2025-02-25T00:00:00.000000000Z,35,2,16244,328.360000000,333.690000000,297.260000000,305.710000000,29291515,TSLA
2025-02-25T00:00:00.000000000Z,35,2,10888,402.070000000,403.500000000,396.700000000,398.670000000,7859245,MSFT
2025-02-25T00:00:00.000000000Z,35,2,10451,664.740000000,670.380000000,641.860000000,661.350000000,4786116,META
2025-02-25T00:00:00.000000000Z,35,2,7152,178.500000000,178.880000000,174.700000000,175.820000000,13834845,GOOGL
2025-02-25T00:00:00.000000000Z,35,2,15144,595.880000000,598.200000000,589.560000000,595.630000000,7370388,SPY
2025-02-25T00:00:00.000000000Z,35,2,11275,986.100000000,992.600000000,955.000000000,977.620000000,1172881,NFLX
2025-02-25T00:00:00.000000000Z,35,2,13960,179.930000000,180.760000000,179.170000000,180.500000000,1313927,RSP
2025-02-25T00:00:00.000000000Z,35,2,38,246.950000000,249.980000000,244.910000000,246.350000000,14018508,AAPL
2025-02-25T00:00:00.000000000Z,35,2,6726,40.700000000,40.790000000,39.540000000,40.500000000,2534528,GDX
2025-02-26T00:00:00.000000000Z,35,2,10451,661.430000000,683.000000000,658.000000000,678.750000000,3672208,META
2025-02-26T00:00:00.000000000Z,35,2,12071,169.510000000,174.500000000,169.130000000,172.700000000,602166,ORCL
2025-02-26T00:00:00.000000000Z,35,2,7152,176.270000000,177.230000000,171.590000000,173.250000000,10343754,GOOGL
2025-02-26T00:00:00.000000000Z,35,2,38,246.680000000,246.800000000,238.970000000,239.580000000,13069849,AAPL
2025-02-26T00:00:00.000000000Z,35,2,10888,400.000000000,403.620000000,394.245000000,399.850000000,5368675,MSFT
2025-02-26T00:00:00.000000000Z,35,2,11275,977.880000000,1000.890000000,976.520000000,990.990000000,921654,NFLX
2025-02-26T00:00:00.000000000Z,35,2,11667,129.450000000,136.600000000,125.540000000,130.900000000,70701958,NVDA
2025-02-26T00:00:00.000000000Z,35,2,853,214.360000000,218.140000000,213.100000000,215.390000000,10840301,AMZN
2025-02-26T00:00:00.000000000Z,35,2,15144,596.920000000,599.580000000,591.850000000,595.070000000,6181798,SPY
2025-02-26T00:00:00.000000000Z,35,2,13960,180.610000000,181.380000000,179.390000000,179.800000000,629575,RSP
2025-02-26T00:00:00.000000000Z,35,2,16244,306.870000000,310.180000000,288.040000000,288.900000000,20057198,TSLA
2025-02-26T00:00:00.000000000Z,35,2,6726,40.420000000,41.105000000,39.780000000,40.890000000,1375637,GDX
2025-02-26T00:00:00.000000000Z,35,2,773,105.490000000,105.960000000,103.890000000,104.880000000,7049160,AMD
2025-02-27T00:00:00.000000000Z,35,2,11667,131.550000000,135.500000000,119.350000000,121.640000000,97519467,NVDA
2025-02-27T00:00:00.000000000Z,35,2,6726,40.250000000,40.455000000,39.420000000,39.580000000,2456163,GDX
2025-02-27T00:00:00.000000000Z,35,2,38,240.870000000,242.460000000,236.750000000,237.650000000,13051511,AAPL
2025-02-27T00:00:00.000000000Z,35,2,16244,290.540000000,298.110000000,280.880000000,283.070000000,18892808,TSLA
2025-02-27T00:00:00.000000000Z,35,2,853,216.510000000,219.960000000,208.220000000,209.100000000,12721954,AMZN
2025-02-27T00:00:00.000000000Z,35,2,15144,597.630000000,598.630000000,584.650000000,586.050000000,10188323,SPY
2025-02-27T00:00:00.000000000Z,35,2,13960,180.700000000,180.820000000,178.060000000,178.450000000,963365,RSP
2025-02-27T00:00:00.000000000Z,35,2,10888,401.930000000,405.700000000,391.830000000,392.990000000,6895463,MSFT
2025-02-27T00:00:00.000000000Z,35,2,12071,172.900000000,174.850000000,164.610000000,165.130000000,684549,ORCL
2025-02-27T00:00:00.000000000Z,35,2,773,105.460000000,106.550000000,99.500000000,100.090000000,11661850,AMD
2025-02-27T00:00:00.000000000Z,35,2,11275,993.750000000,1000.380000000,961.770000000,963.670000000,949471,NFLX
2025-02-27T00:00:00.000000000Z,35,2,7152,173.880000000,174.750000000,167.940000000,168.620000000,13160912,GOOGL
2025-02-27T00:00:00.000000000Z,35,2,10451,682.130000000,688.700000000,656.820000000,660.950000000,3261477,META
2025-02-28T00:00:00.000000000Z,35,2,853,209.020000000,212.820000000,206.990000000,212.510000000,21127916,AMZN
2025-02-28T00:00:00.000000000Z,35,2,773,100.130000000,101.810000000,98.690000000,99.970000000,13911047,AMD
2025-02-28T00:00:00.000000000Z,35,2,10888,392.160000000,397.630000000,386.580000000,396.650000000,14583533,MSFT
2025-02-28T00:00:00.000000000Z,35,2,16244,280.490000000,294.150000000,273.620000000,292.760000000,24481648,TSLA
2025-02-28T00:00:00.000000000Z,35,2,7152,168.900000000,170.670000000,166.770000000,170.410000000,16177610,GOOGL
2025-02-28T00:00:00.000000000Z,35,2,10451,659.840000000,669.880000000,642.570000000,668.840000000,5437958,META
2025-02-28T00:00:00.000000000Z,35,2,11667,127.210000000,127.210000000,116.410000000,124.760000000,103991005,NVDA
2025-02-28T00:00:00.000000000Z,35,2,13960,178.500000000,180.330000000,177.510000000,180.000000000,1102642,RSP
2025-02-28T00:00:00.000000000Z,35,2,38,237.480000000,242.200000000,234.500000000,242.010000000,24078521,AAPL
2025-02-28T00:00:00.000000000Z,35,2,6726,39.150000000,39.750000000,38.590000000,39.720000000,1945920,GDX
2025-02-28T00:00:00.000000000Z,35,2,15144,586.620000000,594.710000000,582.430000000,593.810000000,11726210,SPY
2025-02-28T00:00:00.000000000Z,35,2,12071,165.000000000,166.120000000,160.890000000,165.610000000,983016,ORCL
2025-02-28T00:00:00.000000000Z,35,2,11275,963.530000000,982.280000000,958.330000000,980.570000000,1793424,NFLX
2025-03-03T00:00:00.000000000Z,35,2,16244,298.000000000,304.420000000,277.300000000,283.550000000,20882072,TSLA
2025-03-03T00:00:00.000000000Z,35,2,15144,594.050000000,597.580000000,579.900000000,584.630000000,10744614,SPY
2025-03-03T00:00:00.000000000Z,35,2,12071,165.840000000,168.790000000,161.140000000,162.110000000,794497,ORCL
2025-03-03T00:00:00.000000000Z,35,2,6726,40.030000000,40.850000000,39.505000000,39.750000000,2424514,GDX
2025-03-03T00:00:00.000000000Z,35,2,7152,170.840000000,173.370000000,165.930000000,167.800000000,11810931,GOOGL
2025-03-03T00:00:00.000000000Z,35,2,11667,124.560000000,124.960000000,112.280000000,114.450000000,89520793,NVDA
2025-03-03T00:00:00.000000000Z,35,2,38,241.420000000,244.030000000,236.110000000,238.150000000,15889793,AAPL
2025-03-03T00:00:00.000000000Z,35,2,773,100.840000000,102.330000000,97.090000000,98.270000000,11087362,AMD
2025-03-03T00:00:00.000000000Z,35,2,13960,180.370000000,181.400000000,177.320000000,178.580000000,807563,RSP
2025-03-03T00:00:00.000000000Z,35,2,853,201.990000000,214.420000000,201.990000000,205.140000000,16485162,AMZN
2025-03-03T00:00:00.000000000Z,35,2,10451,670.550000000,681.140000000,650.900000000,656.120000000,3285373,META
2025-03-03T00:00:00.000000000Z,35,2,11275,980.440000000,994.430000000,964.660000000,975.620000000,1052989,NFLX
2025-03-03T00:00:00.000000000Z,35,2,10888,396.670000000,399.950000000,386.160000000,389.460000000,7641138,MSFT
2025-03-04T00:00:00.000000000Z,35,2,38,238.740000000,240.070000000,234.700000000,238.000000000,19595531,AAPL
2025-03-04T00:00:00.000000000Z,35,2,853,205.090000000,206.810000000,197.430000000,205.920000000,20061307,AMZN
2025-03-04T00:00:00.000000000Z,35,2,773,98.340000000,103.180000000,95.200000000,101.850000000,14874489,AMD
2025-03-04T00:00:00.000000000Z,35,2,16244,281.650000000,285.930000000,261.830000000,278.210000000,23553629,TSLA
2025-03-04T00:00:00.000000000Z,35,2,15144,584.610000000,585.420000000,572.250000000,580.970000000,15625659,SPY
2025-03-04T00:00:00.000000000Z,35,2,10888,388.610000000,392.580000000,381.000000000,390.140000000,10519341,MSFT
2025-03-04T00:00:00.000000000Z,35,2,6726,40.170000000,40.755000000,39.490000000,40.380000000,2084250,GDX
2025-03-04T00:00:00.000000000Z,35,2,12071,162.190000000,162.680000000,153.550000000,158.800000000,1390121,ORCL
2025-03-04T00:00:00.000000000Z,35,2,11275,976.800000000,986.210000000,948.300000000,981.500000000,1165252,NFLX
2025-03-04T00:00:00.000000000Z,35,2,7152,167.310000000,173.280000000,165.500000000,172.640000000,14137443,GOOGL
2025-03-04T00:00:00.000000000Z,35,2,11667,114.140000000,119.300000000,108.850000000,118.270000000,90027265,NVDA
2025-03-04T00:00:00.000000000Z,35,2,10451,655.190000000,657.530000000,623.650000000,648.000000000,5188686,META
2025-03-04T00:00:00.000000000Z,35,2,13960,178.210000000,178.210000000,174.840000000,176.050000000,1313176,RSP
2025-03-05T00:00:00.000000000Z,35,2,38,237.220000000,237.760000000,229.240000000,235.740000000,13418699,AAPL
2025-03-05T00:00:00.000000000Z,35,2,11667,118.710000000,118.820000000,114.510000000,116.650000000,61417208,NVDA
2025-03-05T00:00:00.000000000Z,35,2,773,102.160000000,102.280000000,98.870000000,101.100000000,7825638,AMD
2025-03-05T00:00:00.000000000Z,35,2,7152,172.460000000,173.780000000,169.060000000,172.900000000,10038682,GOOGL
2025-03-05T00:00:00.000000000Z,35,2,16244,278.970000000,281.500000000,267.740000000,278.300000000,17886932,TSLA
2025-03-05T00:00:00.000000000Z,35,2,10888,391.510000000,401.670000000,388.530000000,399.990000000,8696981,MSFT
2025-03-05T00:00:00.000000000Z,35,2,13960,176.320000000,177.480000000,174.570000000,177.000000000,738365,RSP
2025-03-05T00:00:00.000000000Z,35,2,853,206.180000000,209.980000000,203.260000000,208.010000000,13212898,AMZN
2025-03-05T00:00:00.000000000Z,35,2,10451,646.080000000,659.500000000,637.650000000,654.670000000,3189188,META
2025-03-05T00:00:00.000000000Z,35,2,11275,976.780000000,995.600000000,969.210000000,989.000000000,931644,NFLX
2025-03-05T00:00:00.000000000Z,35,2,12071,159.830000000,162.480000000,157.040000000,160.500000000,699580,ORCL
2025-03-05T00:00:00.000000000Z,35,2,6726,40.600000000,41.720000000,40.030000000,41.700000000,1886134,GDX
2025-03-05T00:00:00.000000000Z,35,2,15144,579.930000000,584.880000000,573.110000000,582.500000000,10728270,SPY
2025-03-06T00:00:00.000000000Z,35,2,11667,119.640000000,119.640000000,110.220000000,111.280000000,72473182,NVDA
2025-03-06T00:00:00.000000000Z,35,2,853,206.400000000,206.400000000,198.340000000,200.980000000,14361283,AMZN
2025-03-06T00:00:00.000000000Z,35,2,10451,649.450000000,654.550000000,624.110000000,628.730000000,3518581,META
2025-03-06T00:00:00.000000000Z,35,2,6726,41.190000000,41.935000000,41.010000000,41.360000000,2109978,GDX
2025-03-06T00:00:00.000000000Z,35,2,7152,171.750000000,174.810000000,170.230000000,172.400000000,10177844,GOOGL
2025-03-06T00:00:00.000000000Z,35,2,38,234.250000000,237.850000000,233.320000000,234.770000000,16537365,AAPL
2025-03-06T00:00:00.000000000Z,35,2,10888,397.550000000,402.140000000,393.050000000,396.930000000,8535877,MSFT
2025-03-06T00:00:00.000000000Z,35,2,773,100.650000000,101.080000000,98.270000000,99.130000000,7466300,AMD
2025-03-06T00:00:00.000000000Z,35,2,13960,175.280000000,176.530000000,174.200000000,175.130000000,1074622,RSP
2025-03-06T00:00:00.000000000Z,35,2,11275,984.910000000,985.000000000,899.240000000,906.600000000,2072211,NFLX
2025-03-06T00:00:00.000000000Z,35,2,15144,578.410000000,580.170000000,570.120000000,574.290000000,10963178,SPY
2025-03-06T00:00:00.000000000Z,35,2,16244,275.250000000,276.650000000,260.010000000,262.950000000,19827904,TSLA
2025-03-06T00:00:00.000000000Z,35,2,12071,159.000000000,159.200000000,149.750000000,152.010000000,1252586,ORCL
2025-03-07T00:00:00.000000000Z,35,2,773,99.280000000,100.650000000,96.390000000,100.130000000,9455565,AMD
2025-03-07T00:00:00.000000000Z,35,2,13960,175.360000000,177.110000000,174.020000000,176.610000000,1677631,RSP
2025-03-07T00:00:00.000000000Z,35,2,15144,574.140000000,577.950000000,565.630000000,574.850000000,12423445,SPY
2025-03-07T00:00:00.000000000Z,35,2,11667,111.930000000,113.480000000,107.560000000,112.080000000,70822454,NVDA
2025-03-07T00:00:00.000000000Z,35,2,853,200.660000000,202.260000000,192.530000000,199.090000000,16669328,AMZN
2025-03-07T00:00:00.000000000Z,35,2,6726,41.510000000,42.305000000,40.920000000,41.650000000,2134222,GDX
2025-03-07T00:00:00.000000000Z,35,2,10451,628.000000000,634.770000000,600.610000000,624.220000000,4782128,META
2025-03-07T00:00:00.000000000Z,35,2,38,234.370000000,241.370000000,233.920000000,238.650000000,14152575,AAPL
2025-03-07T00:00:00.000000000Z,35,2,7152,172.430000000,174.970000000,170.270000000,173.750000000,8551522,GOOGL
2025-03-07T00:00:00.000000000Z,35,2,16244,261.870000000,266.230000000,250.720000000,262.120000000,19420127,TSLA
2025-03-07T00:00:00.000000000Z,35,2,10888,396.910000000,397.860000000,385.550000000,392.620000000,7373727,MSFT
2025-03-07T00:00:00.000000000Z,35,2,11275,907.810000000,914.800000000,858.180000000,889.880000000,1757370,NFLX
2025-03-07T00:00:00.000000000Z,35,2,12071,152.520000000,156.440000000,148.530000000,155.350000000,1279144,ORCL
2025-03-10T00:00:00.000000000Z,35,2,11667,111.170000000,111.840000000,104.410000000,104.690000000,85813143,NVDA
2025-03-10T00:00:00.000000000Z,35,2,12071,154.680000000,157.750000000,137.530000000,144.000000000,3028470,ORCL
2025-03-10T00:00:00.000000000Z,35,2,10888,391.070000000,391.100000000,376.860000000,377.240000000,11308901,MSFT
2025-03-10T00:00:00.000000000Z,35,2,6726,41.600000000,41.610000000,40.205000000,40.510000000,2753494,GDX
2025-03-10T00:00:00.000000000Z,35,2,15144,572.740000000,573.230000000,555.600000000,558.500000000,13527181,SPY
2025-03-10T00:00:00.000000000Z,35,2,16244,257.400000000,259.100000000,215.010000000,215.200000000,43553332,TSLA
2025-03-10T00:00:00.000000000Z,35,2,10451,618.230000000,618.880000000,585.180000000,585.780000000,5361912,META
2025-03-10T00:00:00.000000000Z,35,2,38,237.140000000,238.140000000,224.230000000,225.380000000,24487863,AAPL
2025-03-10T00:00:00.000000000Z,35,2,11275,882.780000000,882.780000000,852.020000000,852.020000000,1973080,NFLX
2025-03-10T00:00:00.000000000Z,35,2,853,196.900000000,197.500000000,190.800000000,191.490000000,19674161,AMZN
2025-03-10T00:00:00.000000000Z,35,2,773,99.710000000,101.280000000,95.510000000,95.510000000,10967425,AMD
2025-03-10T00:00:00.000000000Z,35,2,13960,175.150000000,176.725000000,172.920000000,174.250000000,2711865,RSP
2025-03-10T00:00:00.000000000Z,35,2,7152,173.000000000,173.590000000,163.690000000,164.350000000,14684668,GOOGL
